ID,Severity,Start_Time,End_Time,Distance(mi),Description,Zipcode,Weather_Timestamp,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Encoded,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather
A-6003000,2,845,1036,0.327,Slow traffic on US-92 W - US-441 S - US-17 S from Consulate Dr (US-92/US-17) to Taft Vineland Rd (US-92/US-17) due to accident.,32837-8348,2021-08-11 13:53:00,80.0,79.0,30.06,10.0,W,6.0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,191,3,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
A-4940451,2,1013,1196,0.215,Stationary traffic on FL-3 from FL-3 exit [49] to Sea Ray Dr due to accident.,32953,2022-02-03 16:56:00,74.0,71.0,30.1,10.0,SSE,13.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,183,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5678501,2,1044,1099,0.602,Slow traffic on US-92 W - US-441 S - US-17 S from Wetherbee Rd/Ginger Mill Blvd (US-92/US-17) to FL-417 (US-92/US-17) due to accident.,32837-8500,2021-10-25 17:10:00,84.0,72.0,29.74,10.0,W,14.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
A-1999940,2,793,899,0.0,Accident on Garnett Rd at I-244 Exit 14.,74116-2001,2019-08-01 12:53:00,85.0,63.0,29.35,10.0,ESE,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5560152,2,665,743,0.537,Incident on I-45 NB near MARTIN LUTHER KING JR BLVD Drive with caution.,75215,2021-07-07 10:53:00,86.0,59.0,29.46,10.0,SSW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4036374,2,898,928,0.637,Stationary traffic on NY-104 W - Keeler Expy W from Hudson Ave (NY-104) to Maplewood Dr (W Ridge Rd/NY-104) due to accident.,14621,2022-11-18 14:54:00,33.0,72.0,29.34,10.0,WSW,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5267510,2,804,932,0.115,Incident on I-376 EB near I-79 Drive with caution.,15205,2022-11-22 13:51:00,48.0,28.0,28.94,10.0,SSW,15.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,128,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1273204,2,490,520,0.0,Restrictions due to accident on I-95 Southbound at I-16.,31322,2020-11-10 07:53:00,73.0,93.0,30.0,9.0,ENE,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1869768,2,508,568,0.0,Accident on Roan St near Commerce St.,37604-4717,2019-09-20 08:53:00,60.0,78.0,28.7,10.0,ENE,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5238558,2,854,1164,2.336,Slow traffic on I-15 N - Barstow Fwy N from Kenwood Ave (I-15) to CA-138 (I-15) due to accident.,92407,2022-09-12 13:55:00,84.0,42.0,28.71,6.0,SSW,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4882916,2,975,1170,3.192,Slow traffic on I-105 E - Glenn Anderson Fwy E from I-110 (I-105) to I-710/Garfield Ave (I-105) due to accident.,90059,2021-12-30 16:14:00,56.0,93.0,29.76,2.0,E,7.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,195,9,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0
A-7038028,2,1048,1083,0.0,At PA-232/Huntingdon Pike/2nd St Pike - Accident.,18966,2020-05-19 17:54:00,63.0,30.0,30.17,10.0,E,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5070889,2,668,802,1.124,Accident on County Hwy-39 from County Road JJ to Willows.,95988,2023-02-21 10:47:00,57.0,48.0,29.51,10.0,SSE,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5420721,2,380,508,0.079,Accident on Sinclair Fwy S - I-680 S from Hostetter Rd (I-680) to Berryessa Rd (I-680).,95131,2022-11-08 05:53:00,49.0,86.0,29.55,3.0,NNE,7.0,0.23,0,0,0,0,1,0,0,0,0,0,0,0,0,128,9,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-4669948,2,523,547,0.332,Slow traffic from Ludlam Rd/NW 67th Ave (Miami Lakes Dr) to NW 87th Ave (Miami Lakes Dr/NW 154th St) due to accident.,33014-6880,2022-05-23 08:53:00,83.0,65.0,30.11,10.0,SE,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4892559,2,692,823,0.619,NYS Bridge Authority: Crash on Newburgh Beacon Bridge westbound Dutchess County Side (Beacon) 1 Right lane of 3 lanes closed Two vehicle accident located right lane at start of the span.,12508,2022-09-17 11:45:00,68.0,60.0,29.76,10.0,E,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1258838,2,300,389,0.0,Right hand shoulder blocked due to accident on I-495 Capital Beltway clockwise at Exits 11A 11B MD-4.,20747,2020-11-19 04:56:00,27.0,88.0,30.3,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-903469,2,357,402,0.0,Accident on Markville Dr at TX-5 Greenville Ave.,75243,2021-09-13 05:47:00,75.0,83.0,29.37,10.0,SSE,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,45,7,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0
A-3739258,2,733,837,0.066,Incident on BRONX RIVER PKWY near BRONX RIVER PKWY Drive with caution.,10460,2022-05-19 11:51:00,56.0,87.0,29.73,6.0,NNE,7.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,104,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6278070,2,1098,1245,0.243,Incident on I-470 EB near MM 2 Drive with caution.,26003,2021-10-18 17:53:00,61.0,38.0,28.8,10.0,WNW,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5978468,2,854,1039,0.016,Incident on W 49TH ST near W 4TH AVE Drive with caution.,33012,2021-12-23 13:53:00,73.0,34.0,30.08,10.0,N,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,185,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-7150597,2,727,772,0.0,At OH-4/Main St - Accident.,45402-2280,2020-04-02 11:56:00,52.0,51.0,29.29,10.0,N,3.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,45,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6418049,2,1030,1155,0.025,Incident on US-301 near 19TH AVE Drive with caution.,33598,2021-02-02 16:56:00,55.0,54.0,29.95,10.0,WNW,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1732510,2,1142,1222,0.0,Accident on DE-34 Faulkland Rd at Centerville Rd.,19805,2019-12-23 18:51:00,39.0,70.0,29.97,10.0,SW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-3719909,2,1044,1119,0.074,Incident on ORANGE AVE near ORANGE AVE Drive with caution.,44115,2022-12-19 17:53:00,30.0,72.0,29.79,9.0,SW,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,4,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0
A-6476251,2,793,888,0.027,Incident on RICHPIEN RD near HOUSE 167 Drive with caution.,32547-2071,2021-02-19 05:56:00,40.0,86.0,30.1,10.0,N,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-666089,3,433,478,0.0,Lane blocked due to crash on I-70 Eastbound near Exit 85 Keystone Way.,46218,2022-03-24 06:53:00,43.0,76.0,28.89,10.0,SSW,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6067074,2,441,543,0.018,Incident on OCKLEY DR near AKARD AVE Drive with caution.,71105-2943,2021-05-10 07:26:00,64.0,100.0,29.79,7.0,NE,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,7,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-6885003,2,1435,72,0.009,Incident on NW 158TH ST near NW 57TH AVE Expect delays.,33014,2020-12-19 23:53:00,61.0,83.0,30.1,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1363,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-3914575,2,982,1060,0.008,Incident on CYPRESS VIEW DR near ESTERO PKWY Drive with caution.,33967,2022-03-07 16:39:00,78.0,71.0,30.02,7.0,SSW,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-7033862,3,987,1032,0.0,At Forest Park Dr/Exit 4 - Accident.,11385,2020-05-17 16:51:00,64.0,38.0,30.21,10.0,S,14.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7275637,2,1053,1214,0.0,At CA-87/Guadalupe Pky - Accident.,95110,2020-02-25 17:53:00,66.0,29.0,30.16,10.0,NW,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-7007917,4,701,731,0.0,Closed at CR-535/Cranbury Rd/Main St - Road closed due to accident.,08882,2020-05-02 11:35:00,66.0,35.0,30.0,10.0,NNW,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1273993,3,776,838,1.309999942779541,Exit ramp from I-5 Southbound at Exit 127 to WA-512 lane blocked due to accident.,98499-4614,2020-11-10 12:56:00,46.0,87.0,29.61,10.0,SW,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-721377,2,1040,1069,0.0,Accident on 28th St at US-29 Tryon St.,28206-2719,2022-02-04 16:52:00,60.0,83.0,29.16,10.0,SSW,13.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,29,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
A-6847904,2,85,368,0.382,EB 80 JWO PVR. GRY JEEP CHEROKEE VS WHI VN,94564,2020-11-21 01:53:00,40.0,79.0,30.17,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5176995,2,956,1012,4.336,Stationary traffic on I-210 E - Foothill Fwy E from Vernon Ave (I-210) to CA-57/CA-210 (I-210) due to accident.,91702,2022-01-03 15:53:00,63.0,30.0,30.07,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-818489,2,1149,1195,0.0,Right hand shoulder blocked due to accident on I-696 Westbound at Exit 10 M-10 John C Lodge Fwy Exit 17.,48033,2021-11-15 19:15:00,39.0,59.0,29.3,10.0,W,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-821611,2,269,328,0.0,Accident on Glades Rd at FL-7.,33434,2021-11-12 04:39:00,78.0,81.0,30.01,10.0,SSW,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,59,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7152395,2,890,920,0.0,At US-131-BR/Scribner Ave/Turner Ave - Accident.,49504-4207,2020-04-03 14:53:00,62.0,25.0,29.09,10.0,ESE,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,4,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4626103,2,1037,1160,0.072,Stationary traffic on NC-50 from Magellan Way to Jeffreys Grove School Rd due to accident.,27612-2297,2022-06-01 16:51:00,93.0,45.0,29.48,10.0,WNW,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6146909,2,396,497,3.617,Slow traffic on I-270 N from I-255/I-55/Exit 1 (I-270) to I-44/US-50/Exit 5 (I-270) due to accident.,63128,2021-11-11 07:11:00,54.0,97.0,29.28,10.0,W,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-2342836,3,1057,1117,0.0,Accident on I-26 Westbound at Exit 110 US-378 Sunset Blvd.,29169,2019-01-17 17:56:00,52.0,74.0,30.17,10.0,NNW,3.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-4107509,2,996,1124,0.111,NYSDOT - Region 4: Crash on Rochester Inner Loop westbound State Street (Rochester) to Plymouth Avenue North (Rochester) 1 Right lane of 2 lanes closed,14608,2022-06-15 16:54:00,87.0,46.0,29.37,10.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1962089,2,585,644,0.0,Right hand shoulder blocked due to accident on I-285 Eastbound at I-75.,30339,2019-07-11 09:52:00,79.0,83.0,28.87,7.0,SW,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-701593,2,532,592,0.0,Restrictions due to crash on Kelly Green Ln near Kelly Green Dr.,23112,2022-02-22 08:56:00,61.0,83.0,30.02,10.0,S,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4594470,2,808,864,0.7490000000000001,Slow traffic on San Diego Fwy S - I-405 S from Devonshire St (I-405) to Nordhoff St (I-405) due to accident.,91343,2022-09-27 13:51:00,102.0,15.0,28.99,10.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6009574,2,712,790,0.094,Incident on ORANGE AVE near ORANGE AVE Drive with caution.,24012,2021-12-29 11:54:00,60.0,83.0,28.66,10.0,WSW,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4647333,2,912,1169,8.21,Slow traffic on Riverside Fwy E - CA-91 E from CA-55/Costa Mesa Fwy (CA-91 Exp) to CA-91/Riverside Fwy (Orange) (CA-91 Exp) due to accident.,92807,2022-04-14 14:53:00,71.0,30.0,29.85,10.0,VAR,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1519657,2,1039,1099,0.0,Accident on SC-81 Anderson Rd at US-25 White Horse Rd.,29611,2020-03-09 16:53:00,67.0,42.0,29.3,10.0,SSW,12.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,60,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5790623,2,1042,1173,0.012,NJ DOT - TOC South: Crash on I-295 northbound North of Exit 24 - NJ 45 (West Deptford Twp) 2 Left lanes of 4 lanes closed 5 minute delay use caution,08093,2021-04-08 16:54:00,66.0,50.0,30.04,10.0,W,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-7078365,2,1016,1076,0.04,At Hamilton Church Rd - Accident. Roadwork. Lane blocked.,37013-2010,2020-06-10 16:53:00,87.0,40.0,29.19,10.0,W,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1019511,2,960,1096,0.0,Accident on Western Ave at 84th St.,73139-9228,2021-06-03 15:52:00,78.0,54.0,28.6,10.0,S,8.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,136,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5889008,2,1214,1224,0.468,Slow traffic on I-10 W - Pearl Harbor Memorial Hwy - Papago Fwy W from 59th Ave/Exit 138 (I-10) to 75th Ave/Exit 136 (I-10) due to accident.,85043,2021-09-09 19:58:00,103.0,14.0,28.61,10.0,SSE,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5431723,2,602,680,1.04,Incident on I-64 EB near I-64 Drive with caution.,22911,2022-02-26 09:53:00,39.0,50.0,29.79,10.0,NE,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7097384,2,482,497,0.0,At Turtle Creek Blvd - Accident.,75219-5546,2020-06-18 07:53:00,76.0,69.0,29.43,10.0,S,8.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,15,7,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5284135,2,968,1046,0.257,Incident on SC-183 near GAP HILL RD Drive with caution.,29682-9453,2022-02-05 16:15:00,47.0,23.0,29.22,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5575625,2,745,826,0.16,Incident on KEOWEE SCHOOL RD near SC-188 Drive with caution.,29672-6761,2021-11-15 12:54:00,58.0,31.0,29.18,10.0,W,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-2545689,3,468,497,0.0,Accident on I-440 Eastbound at Yonkers Rd.,27604,2018-10-26 07:51:00,45.0,93.0,30.04,6.0,NNE,6.9,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-794466,3,582,611,0.0,Left lane closed due to accident on I-678 Southbound at Jamaica Ave.,11435,2021-12-03 09:51:00,45.0,44.0,29.93,10.0,WNW,17.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4454968,2,1109,1236,0.008,NYSDOT - Region 11: Crash on I-278 eastbound at Hunts Point Avenue; Exit 49 - I-895-Sheridan Expressway (New York) 1 Left lane of 3 lanes blocked,10459,2022-02-15 18:51:00,30.0,33.0,30.67,10.0,SW,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,127,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6267078,2,811,950,2.227,Incident on I-69 NB near IN-9 Expect long delays.,46013,2021-03-20 13:55:00,52.0,38.0,29.48,10.0,E,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,4,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1994203,2,439,516,0.0,Accident on NY-106 Newbridge Rd at Columbus Ave.,11710-1648,2019-07-30 06:53:00,76.0,85.0,29.85,10.0,SW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5327134,2,499,629,0.426,Accident on Haven Ave/Exit 59 (CA-210) from Milliken Ave/Exit 60 (CA-210) to CA-210 E - Foothill Fwy E.,91737,2022-03-23 07:53:00,64.0,37.0,29.11,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-974208,2,455,484,0.0,#2 lane blocked due to accident on US-101 Westbound before Exit 21 Balboa Blvd.,91316,2021-07-09 07:51:00,75.0,66.0,29.06,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5597840,2,531,1270,0.948,Slow traffic on I-95 S from FL-824/SW 19th St/Pembroke Rd/Exit 19 (I-95) to Ives Dairy Rd/203rd St/NE 16th Pl/Exit 16 (I-95) due to accident.,33009,2021-04-10 08:53:00,77.0,69.0,29.93,10.0,SSE,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6020992,2,468,549,0.071,Incident on PA-274 WB near DIRT LN Drive with caution.,17068-8036,2021-11-04 07:56:00,30.0,85.0,29.98,10.0,W,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-638757,1,701,731,0.0,Crash on Shady Oaks near Chapel Downs Dr.,76092,2022-04-25 11:53:00,65.0,58.0,29.51,10.0,NNE,20.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5372075,2,1053,1112,3.0380000000000003,Accident on I-15 S from 200 North (UT-273) exit [328] to Parrish Lane (UT-105) exit [319].,84037,2022-08-02 16:58:00,82.0,36.0,25.25,10.0,WSW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-3789796,2,449,539,0.982,Incident on I-29 SB near GATEWAY AVE Center lane blocked. Expect Delays.,64151,2022-02-25 07:54:00,7.0,80.0,29.76,10.0,NW,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1910111,2,1066,1156,0.0,Lane blocked due to accident on PA-208 New Wilmington-Volant Rd both ways at Mercer Rd.,16156,2019-09-13 17:56:00,82.0,65.0,28.97,10.0,SE,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6978817,3,499,514,0.0,At CA-57 - Accident. Left lane blocked.,92806,2020-05-24 08:00:00,65.0,70.0,29.85,10.0,CALM,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4226727,2,722,743,1.291,Slow traffic on CT-72 E from N Washington St (CT-72) to CT-372/New Britain Ave (CT-72) due to accident.,06062,2022-02-08 11:53:00,41.0,70.0,29.75,10.0,W,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1256799,3,669,799,0.0,Center lane blocked due to accident on I-405 Southbound at Exit 12 Euclid St.,92708,2020-11-21 10:53:00,71.0,51.0,30.01,5.0,W,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-642285,2,254,283,0.0,Crash on Market Dr at Old Wake Forest Rd.,27609-6259,2022-04-21 03:51:00,49.0,71.0,30.04,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5021730,2,1107,1188,1.491,Incident on FLORIDA'S TPKE SB near MM 108 Right lane blocked. Expect delays.,33418,2022-04-24 18:53:00,78.0,68.0,30.08,10.0,E,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7735019,4,788,817,0.133,Closed at Clovis Ave/Chamber Ave - Road closed due to accident.,20743-3103,2019-06-07 12:56:00,77.0,60.0,29.62,10.0,NE,8.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3682658,2,1087,1214,1.5930000000000002,Crash blocking the right lane on 202-LOOP Eastbound near N Country Club Dr (MP 14),85201,2023-03-19 17:51:00,69.0,29.0,28.71,10.0,SSW,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1009813,2,306,363,0.0,Accident on SC-28 at Blacks Mill Rd.,29620-3436,2021-06-10 04:56:00,70.0,97.0,29.36,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3802929,2,790,985,1.025,Incident on I-295 SB near SOUTHSIDE CONNECTOR BLVD Drive with caution.,32256,2022-08-31 12:53:00,91.0,63.0,29.95,10.0,S,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5077119,2,551,1110,5.024,Slow traffic on I-94 W - I-80 W - US-6 W - US-41 N from Burr St/Exit 6 (I-94/I-80) to US-6/IL-83/Torrence Ave/Exit 161 (I-94/I-80) due to accident.,46406,2022-07-30 08:45:00,73.0,61.0,29.57,7.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,4,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4228166,4,1437,120,0.126,Incident on US-220 NB near ENGLISH RD Road closed. Take alternate route.,24112,2022-05-14 23:55:00,59.0,100.0,29.0,0.75,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
A-4545212,2,991,1125,0.178,Slow traffic on FL-976 from SW 114th Ave to SW 36th St due to accident.,33165-3311,2022-04-18 16:53:00,83.0,67.0,29.86,10.0,E,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
